source_id,parallax,parallax_error,phot_g_mean_mag,bp_rp,ra,ra_error
1589250088362827776,101.96447580239942,0.2567181,19.241777,3.7472115,228.7472256453729,0.20983905
1314438839310796800,101.56148649807155,0.0150328865,7.4861526,1.6994839,251.27624770078947,0.011373105
522863309964987520,101.42379529598418,0.016878147,8.671337,2.1754298,15.668950820681058,0.011228092
522864272041351296,101.37235858535027,0.047951706,11.927245,3.305438,15.839644585280979,0.032603916
527956488340229632,101.08642729912918,0.46074644,9.566636,2.3044653,8.14303081725879,0.33768582
4318384355378007424,101.08168901119824,3.468207,20.618402,,294.0057292155468,1.6224769
4358031335898505472,101.07188811909556,0.050075587,5.5535517,1.0146093,249.09140230088192,0.035674714
5699418131466175488,101.04081512316355,0.02692017,11.059386,2.77528,123.79719661239764,0.017330334
1412645602995521920,100.92736593436285,0.021884069,11.981026,3.1607075,255.85040248888004,0.020733828
272855565763652480,100.91605993172233,0.026600812,7.9525313,1.7984858,69.42278387138005,0.021023922
3840711729206827520,100.90325241620975,0.02646633,10.501792,2.6514645,142.68324346444365,0.022184117
6792436799475128960,100.79210677742213,0.072626956,9.575837,3.0309772,310.464334034236,0.05922548
3243715604392800512,100.72988106724877,0.040944874,11.477213,2.8147955,57.6825473764549,0.032398168
4535928365908540416,100.68500426698174,0.021461897,10.725493,3.098195,280.2931336884971,0.013340354
6109610086872510592,100.60251218748147,0.033572633,11.695198,2.9163027,210.96248100755366,0.028328966
4535928365908541440,100.5552800669169,0.030998288,12.936422,3.5547886,280.2932736323553,0.019361867
1187851653287128576,100.52427049433877,0.021006696,9.123367,2.281682,223.62310860272,0.015029387
527956488339113600,100.3966028700123,0.037439648,11.106811,2.6195107,8.142840068147475,0.027800767
1618010323247026560,100.31097867293174,0.043694653,14.843737,4.7969637,217.6503357938043,0.040399987
102162639019033600,100.14654474186186,0.042935688,11.529306,2.9684,38.40513666109431,0.035599384
3359074685047632640,100.02319547433648,0.020844575,8.878268,1.953599,99.29143146487576,0.018374538
1205070452055788928,99.79477183154232,0.032789495,11.167263,2.887002,240.70770535248042,0.020674173
512167948043650816,99.59015235307109,0.04383567,5.4103966,0.9710283,26.94267663257596,0.02552686
1045525233191254784,99.55846603469661,0.03768391,10.524281,2.6460657,153.14209679387085,0.02619629
4725889546721486976,99.52312935819627,0.03165347,12.611962,3.416603,39.14027962211789,0.02851075
751975660302006784,99.46190936732785,0.033291128,11.5485115,2.9841099,160.3996414218253,0.02359675
1661568850770761600,99.3324946213853,0.019349445,6.169921,1.2205868,209.3832813779638,0.016140739
6012446244330608768,99.18457214897477,0.04347042,11.374842,2.8627243,234.1417892978867,0.032813743
1010729194865571456,99.16495239927531,0.035657045,11.792696,3.1021366,135.1322606052177,0.028041912
6377828354964753792,98.84898531472099,0.01670537,9.00723,2.3489285,358.46317351524806,0.014079833
4389844948935164544,98.84390060325413,0.015594923,8.53296,1.9844632,262.59483404601906,0.011610925
3487062064765702272,98.2979742730708,0.020261995,6.5786986,1.3511114,179.47876692481427,0.014366405
3292000966760477312,98.23463281195772,0.033846352,12.219813,3.0363703,76.06120711009983,0.029582363
5264749303462961280,97.9157940060883,0.057268422,4.9001403,0.88797426,92.56235755341913,0.050095413
3338097377577012480,97.8867754269512,0.02878483,11.174757,2.7102785,81.99976842562212,0.024646379
5264749303457104384,97.86660800672941,0.089776866,12.365336,,92.5589813200266,0.07337327
6073573215330461952,97.80907593742921,0.023069251,12.107826,3.092661,191.47157086795116,0.010850766
6825822095663585536,97.67621438764235,0.037482727,12.067119,3.0962744,333.43259243982493,0.03102553
4999067471248893952,97.66080942310745,0.03226839,11.5579195,2.9445057,10.855453981100336,0.01893756
6650117736660187136,97.65983988560811,0.030533677,11.496225,3.0002317,280.7780058472517,0.023735946
229155579195699456,97.4489959770632,0.09534248,15.555148,4.863043,64.97040176423637,0.06462777
1022780838739029120,97.34496900005604,0.021751553,13.782189,0.4155779,138.97555324978268,0.0156158935
3421840993510952192,97.31851018481419,0.070833296,14.925671,4.538398,77.58263149822184,0.06431546
4514347014282093312,97.24179738400261,0.044807963,11.950281,3.1184711,287.45898037907256,0.02643104
327944328126649856,96.7355313539234,0.04751567,13.68886,3.9345303,34.29473704167926,0.04617294
5160075762132996992,96.52004136143886,0.025844626,5.8122654,1.0603094,43.13567823945298,0.025136318
6491249026683800832,96.33615242325035,0.030034969,12.299438,3.2655478,344.09817116277344,0.019875698
4572835535272627712,96.23334220914137,0.02437334,8.823617,2.1124458,254.53630439635958,0.015858037
1762523981210977664,96.20217792766617,0.05734525,15.267816,4.8736753,311.1575675254911,0.044400834
4646535078125821568,96.18335870347249,0.028869182,11.409583,-0.17495728,47.62973152269491,0.02868027
3657653114880309248,95.95746561284176,0.02534838,8.863359,2.1136289,210.25961163218636,0.02229622
4805600119646735616,95.93197430133851,0.24560891,11.066227,3.0009775,83.3667058276365,0.20739128
1016186483391641216,95.92903009392947,0.5493226,19.737457,3.5210133,137.15547190532683,0.42796302
3489719481290397696,95.90170123713744,0.018155761,12.738089,0.29466438,181.36134404486526,0.015046737
5299440441521812992,95.69817587266935,0.014502031,8.680594,2.0229344,140.39914047697528,0.013158122
5715352842388433664,95.66344173957205,0.021124408,10.61079,2.5610094,114.67284553042101,0.013233096
4364527594192166400,95.56697122169996,0.024146535,7.2647023,1.4639621,256.26005485188347,0.018414604
4364480521350598144,95.5597040061285,0.021423033,9.177887,2.173296,256.3033222371967,0.01708107
788357434914248448,95.5222210669127,0.07828552,13.658261,3.8146534,169.87953937654436,0.04119983
4566158991430299520,95.51988583926105,0.025642665,12.399279,3.225584,252.74157915522798,0.012659674
5249863805819472640,95.47592246851744,0.021433007,11.763151,3.071765,145.71175224473672,0.020520465
2997171394834174976,95.27143701161523,0.7178836,20.129784,3.0877476,89.83256483907208,0.49733657
445100418805396608,95.21691603206115,0.039164517,13.714347,3.8149729,52.70255404316823,0.026614264
4201781696994082944,95.1783951524141,0.031006021,10.972157,2.5618935,290.13909487970443,0.02561433
4201781696994073472,95.17577811152343,0.029248245,12.253493,0.03678894,290.1452376415212,0.025757298
2515037264041041536,95.16060614858952,0.024669407,9.205841,2.1157284,33.07959930325112,0.023259627
1051547052218220160,95.04771290601064,0.015691645,8.231167,1.9278102,149.0331749118223,0.0100639025
426641955043723520,94.97013378459856,0.017161392,9.846085,2.3375616,15.336900310600058,0.010723667
2467732906559754496,94.71129648160505,0.049404897,12.701375,3.3474207,27.769525129441792,0.037709635
2531195858721613056,94.62252050825498,0.20264025,16.349545,4.850895,17.464999678254976,0.17506912
2683023811628007296,94.56366650017529,0.047273144,8.403359,1.9671941,330.54080176553964,0.038758952
436648129327098496,94.54120718732504,0.14481215,3.9026392,0.78206515,47.27540485964256,0.097579286
4516795626657707008,94.39897902110629,0.043356072,11.934466,3.0468884,290.4067345816517,0.022383345
2817999068780218368,94.36672394942809,0.028674357,10.35875,2.8175402,350.4035366349682,0.019568983
6235533167875990272,94.3572802841624,0.05277486,14.07837,4.0794888,238.1869310006881,0.051786344
3171631420210205056,94.30540423531323,0.20985138,14.606592,4.8214226,68.81802669744249,0.14249736
5271055243163629056,94.26635965165642,0.015486798,10.605513,2.503687,124.53289609935437,0.014212374
978338677527779200,94.21999921776138,0.024883416,12.026921,2.8679056,106.90707091399625,0.023388114
4078319494857310336,94.2155945025608,0.028646987,10.965031,2.5387125,280.54710817071043,0.024361748
4295619138933719808,94.1928882005881,0.026373863,11.257279,2.5976286,290.5053135617552,0.021972828
3489874340630661248,94.17662136293448,1.0774944,20.577303,,183.53565753332592,0.8855629
2289304297045379456,94.06735403613871,0.019581584,13.380432,3.662386,291.0745256610773,0.018377649
5848753805085988352,93.94183047042658,0.36514124,18.436214,4.948393,223.53849427608563,0.2241127
2028065934962125184,93.87899660952739,0.029522007,11.477593,2.8601532,296.43919605904483,0.017400341
2028065934962124928,93.87490923219482,0.03245455,12.005642,2.9934807,296.4398117493424,0.019033154
3689602277083844480,93.85471265143892,0.024546528,7.822748,1.8053689,192.6813956424772,0.02259864
6349094336559890944,93.74305337655306,0.018379763,10.387828,2.5234385,311.67110431814064,0.015827822
5272690766709543680,93.67197325627788,0.019502597,15.077436,1.1778765,125.3567266023035,0.019804014
1262763648230973440,93.16551240283296,0.13552776,16.509804,5.1831436,225.2839023288742,0.0743444
4574048021719710848,92.98565081391038,0.025243877,10.147985,2.680606,259.9747987710552,0.015948642
4574048021719712640,92.95830529602016,0.030471455,11.458686,3.128108,259.9695666590066,0.020090422
5382868669400908928,92.92837858868671,0.025705671,10.248216,2.6810598,172.93957728244337,0.017817264
4937000898856156288,92.92514044230325,0.04607932,5.893562,1.0134335,32.62294594706244,0.035921752
1642642957122493824,92.89848935019698,0.016005045,9.618664,2.4826574,244.1832577377468,0.01616036
3489874340631095936,92.88918596143745,0.03086754,12.29384,3.1821728,183.5363721475547,0.024696264
1642641410934267008,92.87660493860945,0.014588618,7.9017744,1.8327341,244.17238993246437,0.01526464
3536123338748976256,92.80355717896992,0.026812406,9.466609,2.3027287,167.37670664621479,0.01931495
4223813264304668288,92.65249154899843,0.044357225,12.672939,3.3289595,302.32583654605094,0.036655143
4937000898856154624,92.6160563378182,0.15740973,13.0888405,,32.62406949532682,0.123648584
2090085056523454464,92.61274331836513,0.017430982,10.201433,2.469573,280.4944113394081,0.012075235
664214600677732864,92.60057937573538,0.8220848,20.402082,2.5265713,126.32931321958031,0.6841123
6290519435137636224,92.4688775242243,0.03874835,11.396397,3.0123415,209.7907314283468,0.03598995
453562088496088320,92.0361989364657,0.03017235,15.117151,1.1163254,42.14855510212976,0.01662889
5062273240775788416,92.00283104844637,0.017503658,10.681553,2.45117,39.96417378346193,0.008907363
395234439752169344,91.96457630276807,0.018302355,14.236328,0.62923145,3.0582193135460027,0.011451377
881250430700478080,91.92946235805418,1.7396984,20.88108,2.8617077,119.66694581465701,1.2767185
6324308389531786112,91.89623713745944,0.035875946,10.667789,2.7011995,217.7529796815058,0.031449687
179700710496485504,91.84290429044435,0.026944173,12.306654,3.1709528,67.60697228135813,0.024348814
2601148128510120576,91.83819699106915,0.053902745,14.5433,4.371292,337.2249544738424,0.048532415
5213167330349528064,91.82632072954252,0.018486017,10.162108,2.5644093,117.3008524617764,0.017865324
2110165780975185792,91.79954384973269,0.018584924,10.168245,2.7698936,278.6530518091756,0.016231952
2232348941893483520,91.7722368206015,0.042484567,6.0537324,1.2165365,358.11138892073694,0.039362043
5657274198660921472,91.7370510095955,0.038858265,10.815969,2.666912,148.8489090294773,0.026483485
326173044957518080,91.6503559470644,0.42705396,4.6710567,0.83154964,34.26965162484768,0.42078996
1003752587430126464,91.6112468233174,0.5031146,10.003271,2.5343294,103.52263282869002,0.3286612
1669449084967071872,91.47905102923112,0.0156019805,9.854037,2.2963428,220.58662378500725,0.015004415
4505805591300126080,91.46437521554849,0.02833133,11.40063,2.9072123,280.6872687939103,0.021875083
6265453524968112640,91.42155251977951,0.111615576,15.747602,5.1460104,233.73300367948724,0.10688386
1471777269618346240,91.38759677020911,0.01851087,8.357506,1.7998223,204.37162014920295,0.009385009
1669449084967072000,91.35668867831825,0.09077034,15.768858,,220.58818818669567,0.082418166
1431783457574556672,91.33996015398594,0.021994025,12.278974,-0.018343925,252.10793777808894,0.019554926
3493736924979792768,91.26917049175621,0.07413615,15.096619,4.806489,178.92674906227322,0.044076957
1287312100751643776,91.16336899570281,0.09944558,16.609138,4.7496176,217.1782722724106,0.038518712
4846689899968623744,91.147672224769,0.014975108,10.390617,2.4694614,53.23079051788499,0.012552485
3496355755520065408,91.11268228893773,0.03062747,13.392563,3.4782925,189.8989000476626,0.024080092
3936909723803146368,91.01762240593436,0.023557084,6.297682,1.1009045,199.21567170723338,0.017351253
5683871247496205312,90.99318781791534,0.027103992,11.08249,2.8189173,146.18979553814498,0.023211194
3936909723803146496,90.94750008166896,0.02317768,8.86984,2.0206547,199.21782799373887,0.018033497
3796442680948579328,90.89451645739487,0.19339867,3.468565,0.8189659,177.67712091756832,0.16559687
5369480397355535872,90.73352543490094,0.017252995,9.5068655,2.1274614,175.83729025207458,0.011112107
772430527947893632,90.68960370416661,0.025770951,10.582106,2.778369,175.43249920718978,0.019227589
1792830060723673472,90.54537622087194,0.016760439,13.174672,0.23365974,325.66979005004237,0.014557916
2616132101175106816,90.48928671844165,0.22206937,12.086389,2.9957647,334.3269747930502,0.20355558
5134635708766250752,90.417087740951,0.021281939,8.186272,1.8876338,28.208951776479687,0.014682291
4947513157730843136,90.17717039545313,0.024988465,11.048344,2.7808332,41.29488660260175,0.018364927
4776266794388393472,90.16750586587709,0.016622616,9.915909,2.5391092,73.38100536092082,0.014721607
4776266798684508928,90.1467287547449,0.020926774,10.738495,2.829134,73.37843024194483,0.018016685
4610177733290768896,90.12337582042167,0.0155898025,6.1298075,1.0834298,272.40410478228273,0.012795192
4588438567346043776,90.08581468837797,0.08324382,15.930876,5.239894,276.5340620561428,0.06106792
2802397960855105920,90.02481648583029,0.048158985,5.6543193,1.0181041,9.838652915455736,0.03681945
4282578724832056576,90.02115298994214,0.021416826,8.460503,1.9783306,284.49969040220066,0.018587405
411311395692644224,90.01291497834785,0.025714919,13.151,3.4825516,15.495585706669338,0.01499116
5302788969815543936,89.99288677083074,0.23559035,14.523797,4.4516373,129.50851733832945,0.2372503
4310275491469537152,89.90645523767196,0.026066944,9.030238,2.5379066,283.8646200933993,0.019789783
3059246454092369024,89.82024828337909,0.02877511,11.861726,2.9142733,109.32310142871492,0.02482393
2616132101175335936,89.73400494631565,0.13504086,12.901172,3.3367386,334.3256811695789,0.12389692
438829629114680704,89.68495177109118,0.16380331,3.9830012,0.6920738,41.05222216366374,0.12412896
1508886439891509248,89.60227871845898,0.028863689,9.027913,2.0562,210.6418022886379,0.017572872
1193030490492925824,89.56466413447797,0.18347327,3.694426,0.7034795,239.11469743534354,0.1508666
1508886439891508736,89.53273702346151,0.028462857,9.161387,2.0988693,210.64244517648848,0.017965488
5544743925212648320,89.50642598239092,0.015485769,14.346308,0.6834936,123.11241756747457,0.011394606
438829835272390784,89.3738958436431,0.032019433,9.139716,2.1872692,41.044939504692216,0.024423787
5571142580908768384,89.37095811438479,0.020640425,10.995794,2.7100773,92.7211184738034,0.017424418
5528866839863569024,89.35224058068819,0.0150950765,6.284586,1.114748,130.82340727277085,0.010704551
6294928369390563968,89.32557498587661,0.022517212,10.598303,2.7036085,206.45987655621826,0.020945238
5292028393100840320,89.19702943232933,0.014730229,11.13792,2.6362362,110.21409706569334,0.0152220465
3184351876391975808,89.18972846197906,0.019916328,9.408144,2.2474957,69.42341319622317,0.01295564
1208695640675619584,89.12839436515914,0.033075817,12.195167,3.0677652,230.9612451438866,0.026804242
3218697767783768320,89.11206739900385,0.021058416,14.425181,0.6977968,87.83167502627973,0.01719686
709563717249089792,89.0701961270145,0.030670695,10.989865,2.7032146,130.06766840125894,0.025566718
145421309108301184,89.05460882101701,0.023446703,7.7041116,1.7386432,67.25019487312947,0.020969402
